line	text
2	ماسكاجنا.!؟.
3	ماسكاجر..
4	بتتعلمي بسرعة يا داكتورة، ده شوية ومنعرفش نفرجك عنينا..
5	بحاول..
6	ايه الدوشة اللي هناك دي يا جابر!؟.
7	ده فرح يا داكتورة، عجبال فرحك عن جريب..
8	جاعد انت تحكي حكاوي الحريم دي وسايبني متلجح چوه، مش تاچي نشوفوا هنعملوا ايه!؟
9	استغفر الله العظيم، يا بيه ما اني كنت فاكرك نايم، وبعدين كل اللي اتفجنا عليه اتحضر ومستني أوامر چنابك..
10	يا داكتورة!؟.
11	ليكِ شوج تنزلي تتفرچي ع الحنة اللي هتكون الليلة باذن الله..
12	هو ينفع!؟.
13	اه ينفع، واني كمان نازل..
14	تمام جوي، وانا كنت عامل حسابي وچبت لِك دِه يا داكتورة، لازما تلبسيه مينفعش تنزلي بهدومك دي عشان يعني..
16	انا خلصت..
18	الله يا داكتورة، الچِرچار عليكِ حاچة عظمة..
19	متشكرة يا جابر بس هو اللبس ده اسمه الجرجار!؟.
20	اه يا داكتورة، ده عباية ملونة وفوجيها عباية سودا من التل، دِه الزي النوبي..
21	طب وليه طويل من ورا شوية عن قدام!؟.
22	ما دِه سبب تسميته يا داكتورة، چِرچار، يعني طرفه بيتچرچر وراكِ وانتِ ماشية عشان يخفي اثر خطوات الحريم، نوع من أنواع الأمان يعني..
23	مش ننزلوا ولا لسه فيه حكاوي تاني!؟.
33	السَرير بجي ليكِ يا داكتورة، انا بجيت تمام ومش محتاچ حد معاي خلاص، هفرش لي ف اوضة تانية وانتِ خدي راحتك هنا..
34	انت خدت الأدوية والغيار ع الجرح ليه!؟، خليهم ووقت ما..
35	مفيش داعي، الچرح طاب ولوهحتاچ غيار عليه هخلي چابر يجوم بالواچب، كفاية تعبك لحد كِده، تصبحي على خير..
1	العملية باظت، كنّا خلاص هنمسكهم متلبسين ونقفل القضية دي بقى..
2	هي البنت اللي ظهرت فجأة دي ودخلت مكان التسليم، قلبت الموازين كلها وكانت سبب ف بوظان الليلة كلها..
3	اهو ده اللي ممكن يوصلنا للبنت دي لو كان بتاعها ووقع ف مكان التسليم..
4	هجيب اسم مالك الخط بس يا رب يكون باسمها فعلا عشان نعرف مين الأخت دي وايه علاقتها بالموضوع ده..
5	طب ياللاه شد حيلك وربنا يسهل..
8	انتِ كويسة يا آنسة!؟، انا اسف انتِ اللي..
9	انت هتسبني مرمية كده وتحكيلي قصة حياتك..
10	اتفضلي قومي..
11	انا عايزة الظابط المسؤل هنا، اقدر ألاقيه فين لو سمحت!؟.
12	والله لو مش عاجبك خلقتي وشايفة اني منفعش ابقى ظابط، ابعت اجيب لك واحد مخصوص على ذوق حضرتك..
13	لا تنفع وآمري لله..
14	ده انا اللي امري لله، اتفضلي..
15	هااا، خير، ارغي..
16	ايه ارغي دي!؟، هوانا جاية اتسامر معاك، انا جاية ابلغ عن اختفاء اختي الكبيرة..
17	طب تمام، مرعلى غيابها أربعة وعشرين ساعة!؟.
18	المفروض هي وصلت أسوان امبارح الصبح واختفت ع الساعة خمسة المغرب بعد ما وصلت ابوسمبل، انا عرفت المعلومات دي لما كلمت الفندق اللي كانت نازلة فيه فاسوان..
19	طب يبقى لسه مقدرش اعمل لك حاجة، لسه مفتش يوم كامل على اختفائها، دي لو كانت مختفية من أساسه..
20	يعني ايه!؟، هقعد كده معرفش عنها حاجة!؟.
21	للأسف اه، لحد ما نتأكد انها مختفية بالفعل، ساعتها ممكن نتصرف..
22	انا السبب، انا اللي كلمتها وعملت نفسي اتخطفت، كنت بهزر معاها قلت اجبها تتفسح معايا بعيد عن الحمل اللي هي شيلاه بعد وفاة بابا الله يرحمه، مكنش قصدي والله يحصل لها حاجة وحشة، انا كان كل قصدي انها تخرج بعيد عن المشاكل واضطربت اعمل كده لاني عارفة انها مش هاترضي تيجي من نفسها فاخترعت الكدبة دي..
23	انا عايزة عين، عايزة اختي..
24	انتِ تهزري واحنا نشيل الهم هنا..
25	روح هات كباية ليمون وفنجان قهوة سادة دوبل..
26	انت تعرفي الموبايل!؟.
27	ايوه، ده موبيل عين اختي، لقيتوه فين..!؟.
28	ايه اللي جاب اختك لأبوسمبل!؟، انتِ مش بتقولي كانت ف أسوان!؟.
29	انا بعت لها ورقة من العصابة الوهمية مكتوب فيها مكان اللقاء والساعة، كنت عملالها مفاجاة ف فندق ابوسمبل، بس معرفش مجتش ليه!؟.
30	مجتش عشان راحت معبد ابوسمبل بدل ما تروح الفندق..
31	للأسف يا آنسة، اللعبة شكلها قلبت جد، بس بدل ما تكوني انتِ المخطوفة، اختك هي اللي اتخطفت..
32	ايه!؟، اكيد ده هزار، اتخطفت ازاي يعني!؟.
33	الميعاد والمكان اللي راحت فيهم كان هناك عصابتين بيتبادلوا بضاعة مهربة وهي افتكرت ان تجمعهم ده عشان يخدوا الفدية منها ويرجعوكِ..
35	انا عارف الموقف صعب، بس ان شاء الله خير..
37	اشربي وهدي اعصابك، وان شاء الله هيخلص الموضوع على خير..
38	يخلص على خير ازاي!؟، ده انت بتقول وقعت بين أيدين عصابة حقيقية، يعني ممكن يعملوا فيها حاجة..
39	انا لوعين حصل لها حاجة انا عمري ما هسامح نفسي، لا ده انا ممكن اروح فيها بجد لاني متخيلش أعيش من غيرها يوم واحد..
40	طب اشربي ومتقلقيش، والله لهترجع صاغ سليم..
41	يا رب يكون كلامك صح، يا رب..
42	لعله خير..
3	الو، ايوه يا حضرة الظابط..
4	السلام عليكم، ازيك يا آنسة نجوى!؟، وازي الوالدة!؟.
5	بخير الحمد لله، ها فيه اخبار، انا خلاص مبقتش قادرة أخبي على ماما اكتر من كده، الفترة طولت بجد، عشر ايّام كتيروماما مش مقتنعة أصلا ان عين ممكن تبعد عننا وعن المصنع بتاع بابا الله يرحمه الفترة دي كلها..
6	الصراحة مفيش جديد لحد دلوقتي، وانا اسف على تطفلي بس حبيت أبلغك اننا بنحاول بأقصى جهد الوصول لأي حاجة نقدر نعرف بيها طريق اختك..
7	يعني برضو لسه مفيش أي خبر حتى يطمنا عليها..!؟، أقول لماما ايه دلوقتي..!؟، اقولها اني بسبب هزار بايخ عرضت عين لمصيبة زي دي وأننا مش عارفين حتى اذا كانت عايشة ولا..
10	اچهزي حلاً، لازما نمشوا..
11	هنروح فين!؟.
12	بتسألي!؟، دِه على أساس اني هجولك مثلا!؟، انتِ تجولي حاضر وبس..
15	اطلعي..
16	اطلع فين!؟، لا، انا بخاف، انا عمري ما ركبت جمل..
18	اطلعي متخافيش، ده اامن مكان تبجى فيه، الچو هايبجى صعب..
20	اركبي..
21	اركب فين!؟.
22	حطي رچلك هنا على كفوفي واركبي، سهلة اهي..
25	هو احنا مش هانمشي ولا ايه!؟.
26	امسكي يعمدان الخشب اللي عندك كويس عشان جومة الچمل صعبة شوية، مش عايزين نلاجوكِ محدوفة بره احنا ما صدجنا ركبناكِ من الأساس..
27	انتِ تمام فوج!؟.
31	.
1	حمدالله ع السلامة..
2	حضرة النقيب هشام يا ماما، ده اللي ماسك موضوع عين ف أسوان..
3	صحيح يا بني هي بخير!؟
5	اه طبعا، هي بخير متقلقيش، بس هي مسألة وقت وهتكون معاكِ هنا باذن الله..
6	شوفتي يا ستي اهو حضرة الظابط قالك انها بخير، كان لازم تسمعيها منه يعني وانا كلامي ملوش لازمة..
7	لا طبعا ازاي يا آنسة نجوى، كلامك ع العين والراس، بس الظاهر ان الوالدة يهمها الكلام يبقى ميري..
8	تمام يا فندم..
15	دي اوضتك يا داكتورة، شوفيها لو ناجصها حاچة جولي..
16	طب انا عايزة اخد حمام، بعد العاصفة والنوم ع الرمل و..
17	ايوه طبعا، معلوم يا داكتورة، هخليهم يحضروا لك الحمام..
34	ايه ده يا ليل بيه!؟.
35	هيكون ايه يعني!؟، انتِ شايفة ايه!؟، تماثيل فرعوني، مساخيط كيف ما بنجولها..
36	كنت أتوقع تتاجر ف أي حاجة الا ده..
37	محسساني يا داكتورة اننا اتجابلنا على عرفات، ما انتِ عارفة م الأول اني بهرب بضاعة، ايه تفرج بضاعة عن التانية!؟.
38	تفرق كتير، ده تاريخ بلدك، ازاي تبيعه كده بالساهل!؟.
39	متكبريهاش جوي كِده، دول اسميهم لچية، حاچة لجيناها ف الأرض وبنبعوها للي يشتري، وبعدين انتِ محموجة جوي على شوية التماثيل اللي بنبيعهم، ما البني أدمين دلوجت بيتباعوا، وعادي..
40	اني مش جلت تحط راچل يوجف على كل اوضة!؟، محصلش ليه!؟.
41	الرچالة كانوا بيفطروا وانتوا جلتوا انها ف الحمام وهطول..
42	ايه العمل دلوجت يا بيه!؟
44	عرفت وهبلغ البوليس كمان..
45	جدامك حل من اتنين يا داكتورة، يا تموتي، يا تسكتي، تحبي ايه!؟.
46	لاااه، متجاوبيش دلوجت، خدي وجتك يا داكتورة..
47	وفيه حل تالت بس نخليه بعدين..
48	اه بالمناسبة، تعرفي تماثيل ايه اللي انت شيلاها دي!؟، اجولك اني..
49	دِه بيجولوا انه اله المحبة عند الفراعنة اسميه، (باسيت)، والتاني دِه اسميه (حتحور) يبجى اله الإخصاب والأمومة..
50	رچعني اللي ف يدك دوول يا داكتورة دي حاچات ناس، وادخلي فوچي وخدي حمامك ومتنسيش، فكري هتختاري ايه..
3	دِه محتاچ داكتور ضروري، لو فضل ينزف كِده هيروح فيها..
4	هنچيبوا منين داكتور دلوجت يا چابر!؟...
5	اناا ممكن..
6	هيلوليقا، استغفرالله العظيم، انتِ السبب ف حاله دِه، يبجى نجطينا بسكاتك، الراچل دمه هيتصفى..
7	انا ممكن اساعد لأني دكتورة، ده اللي انا عايزة أقوله من الصبح..
8	لو سمحت نفذ اللي هقولك عليه وجيب اللى هطلبه بسرعة والا ريسكم ده ممكن فعلا يروح فيها..
9	جولي انتِ عايزة ايه ولو كان لبن العصفور نچبهولك، بس المهم يجوم منيها..
15	اهاا كل اللي طلبتيه يا داكتورة..
16	لازم نقص له جلبيته دي، هات مقص عشان مش هاننفع نحركه..
17	حلاً..
19	اتفضلي يا داكتورة..
22	باذن الله هيبقى تمام، بس لازم يتغذي كويس عشان يعوض الدم اللي نزفه ويستعيد صحته بسرعة..
23	هوصي على احسن اكل يخليه يجوم يرمح..
24	هو هيفوج امتى يا داكتورة!؟.
25	ف خلال كام ساعة باذن الله..
26	باذن الله..
27	احنا مش عارفين كنّا هنعملوا ايه من غيرك يا داكتورة، دِه كن ربنا بعتك عشان تلحجيه..
28	انا برد له جميله، لولاه لكنت انا اللي مكانه دلوقتي او يمكن كنت رحت فيها أصلا..
29	انا عايزة اعرف فين نجوى اختي!؟.
30	نچوى اختك..!؟، ودي هنعرفوا مكانها كيف!؟.
31	هي مش معاكم، مش انتوا العصابة اللي خطفتها وطلبتوا فدية!؟.
32	لاه محصلش، لا احنا بتوع خطف حريم!؟، ولا طلبنا فدية من حد!؟، ولا نعرفوا فينها اختك دي من أساسه!؟.
33	امال هي فين!؟.
12	مين يزود!؟، لسه بدري يا جماعة، ده احنا لسه بنقول يا هادي..
13	هاااا، مين يزود، ألااونه، ألادوي، ألا..
16	سيادة الرائد غيث الجبالي!؟.
17	هو انت تعرف ده مين يا هشام!؟.
18	طبعا اعرفه..
19	وانتِ كمان تعرفيه..
23	حمدالله على سلامة حضرتك يا فندم، شرفت..
24	الله يسلمك يا هشام..
25	ايه رأيك!؟، جيت ف الوقت المناسب زي ما بيحصل ف الأفلام، صح!؟.
26	دايما مواعيد سعادتك مظبوطة بالثانية..
27	هو فيه ايه!؟، ما حد يفهمنا اللي بيحصل!؟.
28	بقولك ايه!؟، خد خطيبتك وفهمها بالراحة عشان انا ورايا مهمة تانية، ياللاه انصراف..
31	أديني خلعت النضارة يمكن تعرفينى..
32	ليل!؟، ليل الجارحي!؟.
33	غيث الچبالي، الرائد غيث الچبالي، يا داكتورة..
34	اهاا كلمتك صعيدي يمكن كِده تصدجي اني ليل..
35	ايوه ليل يا عين..
36	انا جيت مخصوص عشان اعرفك ايه هو الاختيار التالت على فكرة..
37	بزمتك حد يختار حاجة هو مش عارفها!؟.
38	مكنتش عايزة اموت ومكنتش هعرف ابلغ عنك، يبقى اكيد الاختيار التالت ارحم حتى ولو معرفوش..
39	من ناحية ارحم فمعتقدش ان فيه أي رحمة..
40	لو جوازك مني رحمة، يبقى انتِ موهومة بجد..
41	ايوه، هتجوزك يا عين الحياة، وانت اللي اختارتي..
42	انا لازم امشي، ومبروك عليك المصنع..
43	انا مش هقدر أقوم وأجري وراكِ، راعي شيبتي ووجع رجلي واقعدي اسمعيني..
44	ايه اللي حصل لرجلك!؟.
45	حاجة بسيطة الحمد لله، إصابة اثناء العملية الأخيرة، عملية ليل الجارحي، ده يا ستي مهرب اثار كان مدوخنا وراه، لكن بفضل الله قدرنا نوقعه ونكتم ع الخبر، ليل محدش كان يعرفه ولا شاف شكله شخصيا، فكانت فرصة ان حد يتنكر مكانه عشان نوقع كل الشبكة اللى كان بيتعامل معاها، ووقع الاختيار على العبد لله..
47	جابر!؟، هو كان معاك ف العملية كمان..!؟.
48	اكيد طبعا وساعدني كتير جداااا..
49	كل حاجة كانت ماشية عال لحد ما ظهرتي، ضيعتي عليا تعب شهور ومش بس كده، لا وإصابة كنت هروح فيها..
50	كنت بحاول انقذ اختي، مكنتش انت المقصود ولا كنت عايزة اعرفك من أساسه..
51	لكن ساعتها استغربت بجد، ليه واحد زيك يقف ياخد رصاصة بدل واحدة ميعرفهاش..!؟.
52	عشان دي وظيفتي اني احمي أي حد ف خطر..
53	بس كانت اجمل رصاصة خدتها ف حياتي، اول ما فتحت عيني عليكِ وانتِ بتعالجيني حسّيت إحساس غريب وانتِ قصادي عمري ما حسيته قبل كده، كان ممكن ادبر مع جابر طريقة تبعدك عن مكانا، لكن كنت بتحجج انك ممكن توقعي ف ايد حداد فالأحسن انك تفضلي تحت عيني، عين، انا بحبك وعايز اتجوزك، والمصنع ده مهرك، من اول ما اعترفت لنفسي اني عاشقك وعرفت اد ايه المصنع ده يهمك قلت هايبقى مهرك باْذن الله، هااا، تقبلي..
55	وانا هتجوز مين، ليل الجارحي ولا غيث الجبالي!؟.
56	الاتنين واحد طلعي عينهم زي ما انت عايزة، المهم انك تقبلي تكوني ف حياتي..
57	اقبل يا ليل، اقصد يا غيث..
4	مية، عطشان..
6	مقدرش اديك ماية على طول ده خطر عليك، شوية شوية..
7	هو فاج!؟.
8	الحمد لله..
10	لازما ياكل دي، عشان يعوض الدم اللي نزفه..
11	ايه دي!؟.
12	دي مِديدة، بالسمن البلدي واللبن والحلبة..
13	بس دي تقيلة..
14	استغفر الله العظيم، دي شفا يا داكتورة، دوجيها هتعچبك..
15	دي فعلا حلوة قوي..
16	المديدة مغذية وتدفي ف البرد الشديد..
17	يا ليل بيه، حمدالله بالسلامة، شد حيلك معايا عشان لازما تاكل..
20	مين دي!؟.
21	لحجت نسيت يا بيه!؟، دي..
22	عارف انها اللي ظهرت فچأة فجلب التسليم وخربطت الدنيا، اني عايز اعرف دي مين!؟، وايه اللي چابها ساعتها..!؟.
23	انتِ مين يا بت!؟، ومزجوجة علينا من مين!؟.
24	انطجي..
25	استغفر الله العظيم، الداكتورة..
26	داكتورة!؟.
27	ايوه داكتورة، ولولاها مكناش عرفنا نلحجك، هي اللي جامت بالازم..
28	برضك معرفناش، ايه اللي چابها المعبد ف الساعة دي!؟.
29	اختي مخطوفة وجالي جواب م العصابة أقابلهم ف المعبد الساعة خمسة المغرب عشان ياخدوا الفدية ويرجعوها..
31	اجري الورجة يا داكتورة، الميعاد مكانش ف معبد ابوسمبل، كان ففندج ابوسمبل..
33	كلمة واحدة جلبت الدنيا يا داكتورة..
34	انا ازاي مخدتش بالي!؟.
35	اكيد من جلجك على اختك، بس كنك چيتي عشان تطيبي ليل بيه..
36	ليل بيه مكانش هايتصاب لولاها..
37	استغفر الله العظيم..
38	هتوكلونا ولااه نناموا!؟، اني تعبان ومش فايج لحكاويكم..
39	طب طالما عرفنا انه سوء تفاهم، انا ممكن امشي، ولا ايه!؟.
40	ولا ايه!؟.
41	انتِ خلاص بجي مكانك هنا لحد ما نشوفوا ليلتنا هاتخلص على ايه وبعدين نسيبوكِ..
42	طب ما تسيبوني دلوقتي اروح اشوف اختى حصل لها ايه!؟.
43	ما ينفعشي يا داكتورة، مش يمكن تروحي تبلغي البوليس على مكانا اوحتى تبلغي حداد ما يمكن هو اللي خاطف اختك، اوتعملي أي مصيبة تحط على راسنا..
44	كفاية اللي حصل لحد كِده، انتِ مكانك هنا لحد لما ربنا يئذن..
45	ايه اللي ف الطبج اللي انت شيلاه دِه!؟.
47	مِديدة يا چابر، چت ف وجتها..
48	بالهنا يا بيه..
50	عنك يا داكتورة، ارتاحي انت..
52	مش هتاكلي يا داكتورة المِديدة جبل ما تبرد!؟.
55	خير يا آنسة نجوى، فيه جديد!؟.
56	ده انا كنت فاكرة اني هاجي اسمع منك أي خبر يطمني على عين..
57	والله بنحاول نعمل اللي ف وسعنا، بس مفيش جديد للأسف..
58	تلات ايّام من غير خبر واحد عنها..!؟، ده معناه ايه!؟، اكيد حاجة وحشة..
59	لا مش شرط، ممكن يكون التأخير ده فيه خير..
60	انا كان المفروض امشي ف اليوم اللي هي وصلت فيه، كنت هسافر عشان اخد بالي من ماما لانها مريضة قلب ومينفعش نسبها لوحدها اكتر من كده على بال ما هي تتفسح لها شوية، لكن دلوقتي لازم اسافر لاني خلاص، المفروض حجز الفندق يخلص بكرة الصبح، بس انا مش عارفة أقول لماما ايه لو سألتني عنها!؟.
62	سافري ومتقلقيش، أي جديد هبلغك بيه، بس استأذنك اخد نمرة تليفونك عشان اعرف أتواصل معاكِ..
63	اه طبعا..
64	تقدري تسافري بالسلامة ولو والدتك سألتك على اختك قوليلها انها بتتفسح وراجعة، وربنا يسهل في خلال كام يوم يظهر أي جديد..
65	يا رب..
3	أنتِ بخير يا آنسة عين!؟.
5	صحيح!؟، انت بتتكلم جد يا هشام!؟.
6	اول مرة اسمعك بتناديني باسمي بدون ألقاب، يا ريتني كنت لقيت اختك من زمان..
7	هي كويسة!؟، وهاتيجي امتى!؟، ولا نيجي ناخدها احنا!؟.
8	يا ستي صبرك عليا، احنا بس هناخد منها كلمتين وانا هجبها لحد عندكم..
10	حاضر، هجرى افرحها اهو، ومتشكرين قوى على تعبك معانا، الله يسلمك يا حضرة الظابط، هشام..
12	ايوه، زي ما بقول لحضرتك كده، موضع الانسة نجوى كله كان مجرد هزار عشان تطلعك من دوامة الشغل والمسؤولية اللي كنتِ رامية نفسك فيها من ساعة وفاة الوالد..
13	يعني مكنش لا فيه عصابة ولا فدية!؟.
14	بالظبط، بس للأسف انتِ قريتي الرسالة اللي نجوى، اقصد الانسة نجوى بعتتهالك غلط، بدل اللقاء ما يكون في فندق ابوسمبل انتِ قرتيه ف معبد ابوسمبل..
16	طب وايه اللي حصل للعصابة اللي هاجمتوها!؟، يعني..
17	الحمد لله قدرنا نخلص الاثار من أيديهم، بس معرفناش نمسك حد فيهم حي، كلهم ماتوا..
18	كلهم!؟.
19	كلهم، حداد والراس الكبيرة مرعي واس المصايب كلها ليل الجارحي، ده ياما دوخنا وراه، بس اهم نالوا جزاءهم..
20	معلش يا حضرة الظابط ممكن استأذنك نأجل التحقيق شوية عشان انا فعلا تعبانة وعايزة ارجع الفندق استريح..!؟
21	اه طبعا يا آنسة عين، انا اسف اني ضغطت عليكِ ف التحقيق، كان لازم أراعي الضغط العصبي اللي كنتِ فيه، اتفضلي هوصلك بنفسي للفندق..
22	لا مفيش داعي تتعب نفسك، واضح ان عندك شغل كتير وانا هاخد تاكسي من قدام القسم، متشكرة جدااا وباذن الله هاجي بكرة نستكمل التحقيق..
23	
37	اتفضل يا حضرة الظابط..
38	لا مش هاينفع دلوقت، لازم اروح بقى واسيبكم مع عين، وهبقى اطمن عليها منك، خدي بالك منها واضح ان التجربة اللي مرت بيها مكنتش هينة عليها..
40	انا عايزة انام، كأني منمتش من سنين..
41	طبعا يا حبيبتي، نامي ومحدش هيصحيكِ الا لما تصحي لوحدك..
42	سامحيني يا عين، انا..
